Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,TT Booster given to Pregnant women (numbers),% Pregnant Woman received 4 ANC check ups to Total ANC Registrations,% Pregnant women given 180 IFA to Total ANC Registration,Number of Pregnant Women having severe anaemia (Hb<7) treated at institution,% Pregnant women having severe anaemia (Hb<7) treated at institution to women having hb level<7,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),% SBA attended home deliveries to Total Reported Home Deliveries,Deliveries Conducted at Private Institutions,Number of Women Discharged under 48 hours of delivery in private institutions,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns weighed at birth,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Births/ Male Live Births *1000),% Pregnant women given 360 Calcium to Total ANC Registration,% Pregnant women tested positive for GDM to Total ANC Registration,Number of pregnant women tested for Syphilis,Total Number of MTPs ( Public) conducted,% MTPs to total Abortions,% MTPs up to 12 weeks of Pregnancy to Total MTPs at Public Institutions,% Post Partum Sterlisations to Total Female Sterilisations,% Post Abortion Sterlisations to Total Female Sterilisations,Total cases of deaths following Male Sterlisation,Total cases of deaths following Female Sterlisation,Total cases of failure following Female Sterlisation,Total cases of complication following Male Sterlisation,IUCD insertions done (pvt. facilities),% PP IUCD Insertions (public) to Total IUCD Insertions (public),% PP IUCD Insertions (public) to Total Institutional Deliveries (public),Total PAIUCD insertions done,Emergency pills distributed,Number of beneficiaries given 3rd dose of Injectable (Antara Program),Number of fully immunized children (9-11 months),% Drop Out between BCG & Measles/ MR,Acute Flaccid Paralysis(AFP)in Children 0-5 Years of Age,No of children 16-24 months age given Measles 2nd dose,Unnamed: 43,No of children 16-24 months age given Measles Rubella Vaccine 2nd dose,Unnamed: 45,% Adult Female Inpatients to Total Adult Inpatient,Unnamed: 47,% Children Inpatient to Total Inpatient,Unnamed: 49,% Female Inpatient Deaths to Total Inpatient Deaths,Unnamed: 51,% Inpatient Deaths to Total IPD,Unnamed: 53,IPD (Number),Unnamed: 55,OPD (Allopathic),Unnamed: 57,Ayush OPD (Number),Unnamed: 59,OPD(Ayush+Allopathic),Unnamed: 61,% IPD to OPD,Unnamed: 63,Number of Major Operations,Unnamed: 65,Number of Minor Operations,Unnamed: 67,% Major Operations to Total Operation,Unnamed: 69,Number of Hysterectomy Surgeries,Unnamed: 71,% Hysterectomy Surgeries to Total Major Operations,Unnamed: 73,% AYUSH OPD to Total OPD,Unnamed: 75,Dental OPD (Number),Unnamed: 77,% Dental OPD to Total OPD,Unnamed: 79,% Hb < 7 mg to Total Hb Tests Conducted,Unnamed: 81,% Male HIV Positive to Total Males Tested,Unnamed: 83,% Female screened for HIV to Total ANC Registration,Unnamed: 85,% Female HIV Positive to Total Females Tested,Unnamed: 87,% Total HIV Positive to Total Tested ( Male + Female),Unnamed: 89,% Plasmodium Vivax test positive to Total Blood Smears Examined,Unnamed: 91,% Plasmodium Falciparum test positive to Total Blood Smears Examined,Unnamed: 93,Total Number of Infant Deaths reported,Unnamed: 95,% Deaths due to Sepsis to Total Reported Infant Deaths,Unnamed: 97,% Deaths due to Asphyxia to Total Reported Infant Deaths,Unnamed: 99,% Deaths due to Pneumonia to Total Reported Infant Deaths,Unnamed: 101,% Deaths due to Diarrhoea to Total Reported Infant Deaths,Unnamed: 103,% Deaths due to Fever to Total Reported Infant Deaths,Unnamed: 105,% Deaths due to Measles to Total Reported Infant Deaths,Unnamed: 107,Institutional Deliveries at Urban Heatlh Facilities i.e SC+PHC+CHC+SDH,Unnamed: 109,Institutional Deliveries at District Hospitals,Unnamed: 111,Measles immunization at urban Health facilities i.e SC+PHC+CHC+SDH+DH,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254,Unnamed: 255,Unnamed: 256,Unnamed: 257,Unnamed: 258,Unnamed: 259,Unnamed: 260,Unnamed: 261,Unnamed: 262,Unnamed: 263,Unnamed: 264,Unnamed: 265,Unnamed: 266,Unnamed: 267,Unnamed: 268,Unnamed: 269,Unnamed: 270,Unnamed: 271,Unnamed: 272,Unnamed: 273,Unnamed: 274,Unnamed: 275,Unnamed: 276,Unnamed: 277,Unnamed: 278,Unnamed: 279,Unnamed: 280,Unnamed: 281,Unnamed: 282,Unnamed: 283,Unnamed: 284,Unnamed: 285,Unnamed: 286,Unnamed: 287,Unnamed: 288,Unnamed: 289,Unnamed: 290,Unnamed: 291,Unnamed: 292,Unnamed: 293,Unnamed: 294,Unnamed: 295,Unnamed: 296,Unnamed: 297,Unnamed: 298,Unnamed: 299,Unnamed: 300,Unnamed: 301,Unnamed: 302,Unnamed: 303,Unnamed: 304,Unnamed: 305,Unnamed: 306,Unnamed: 307,Unnamed: 308,Unnamed: 309,Unnamed: 310,Unnamed: 311,Unnamed: 312,Unnamed: 313,Unnamed: 314,Unnamed: 315,Unnamed: 316,Unnamed: 317,Unnamed: 318,Unnamed: 319,Unnamed: 320,Unnamed: 321,Unnamed: 322,Unnamed: 323,Unnamed: 324,Unnamed: 325,Unnamed: 326,Unnamed: 327,Unnamed: 328,Unnamed: 329,Unnamed: 330,Unnamed: 331,Unnamed: 332,Unnamed: 333,Unnamed: 334,Unnamed: 335,Unnamed: 336,Unnamed: 337,Unnamed: 338,Unnamed: 339,Unnamed: 340,Unnamed: 341,Unnamed: 342,Unnamed: 343,Unnamed: 344,Unnamed: 345,Unnamed: 346,Unnamed: 347,Unnamed: 348,Unnamed: 349,Unnamed: 350,Unnamed: 351,Unnamed: 352,Unnamed: 353,Unnamed: 354,Unnamed: 355,Unnamed: 356,Unnamed: 357,Unnamed: 358,Unnamed: 359,Unnamed: 360,Unnamed: 361,Unnamed: 362,Unnamed: 363,Unnamed: 364,Unnamed: 365,Unnamed: 366,Unnamed: 367,Unnamed: 368,Unnamed: 369,Unnamed: 370,Unnamed: 371,Unnamed: 372,Unnamed: 373,Unnamed: 374,Unnamed: 375,Unnamed: 376,Unnamed: 377,Unnamed: 378,Unnamed: 379,Unnamed: 380,Unnamed: 381,Unnamed: 382,Unnamed: 383,Unnamed: 384,Unnamed: 385,Unnamed: 386,Unnamed: 387,Unnamed: 388,Unnamed: 389,Unnamed: 390,Unnamed: 391,Unnamed: 392,Unnamed: 393,Unnamed: 394,Unnamed: 395,Unnamed: 396,Unnamed: 397
Nalanda,91606,62493,36928,77.5,67.9,775,31.6,1076,2832,27.5,4709,2386.0,46660,50568,2410,2323.0,521,45103,42754,907,57.6,0.0,3418,213,96.8,96.7,16.7,0.3,0,0,0,0,,38.2,11.5,30,9190,1539,77112,100.0,4,38,41203,74165,19880,68.9,69.1,34.3,36.8,33.3,41.2,0.1,0.0,181824,161417,2734750,2794988,421170,487251,3155920,3282239,5.8,4.9,10269,13962,112172,115418,8.4,10.8,4077,5060,39.7,36.2,13.3,14.8,103849,86242,3.3,2.6,4.2,4.7,0.3,0.6,21.0,21.1,0.1,0.4,0.2,0.5,0.1,1.4,0.1,0.0,100,168,0.0,2.4,0.0,2.4,2.0,2.4,0.0,1.2,4.0,0.6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nawada,64252,41944,23972,55.4,80.9,1616,40.0,10,7224,0.1,175,0.0,33049,40283,176,0.0,481,39544,39234,892,82.4,4.0,22778,89,78.8,97.8,2.6,0.1,0,0,0,0,,36.5,6.8,0,8395,973,55408,100.0,14,33,32601,54378,15904,74.2,77.0,22.9,16.4,43.0,42.1,0.2,0.4,75327,64596,1168356,1101016,182927,176408,1351283,1277424,5.6,5.1,5146,7541,17043,15219,23.2,33.1,405,16,7.9,0.2,13.5,13.8,70829,62291,5.2,4.9,5.8,2.2,2.0,1.9,17.6,11.7,4.1,0.8,3.7,1.2,0.2,0.6,0.0,0.1,22,26,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patna,169441,122298,59060,55.4,73.7,1291,49.9,40,1462,2.7,9219,2996.0,66838,68340,4844,2464.0,929,60435,57734,897,61.8,0.2,14763,370,80.5,81.9,17.7,1.1,0,0,0,0,1164.0,36.5,6.6,102,10333,1491,133923,100.0,8,517,73038,130726,23277,76.0,73.3,30.9,32.1,41.2,39.5,4.8,5.3,154771,173052,3654669,3540048,477377,476680,4132046,4016728,3.7,4.3,17793,21355,33047,36566,35.0,36.9,929,1743,5.2,8.2,11.6,11.9,57340,56334,1.4,1.4,3.0,4.0,0.6,0.3,22.5,15.8,0.3,0.2,0.4,0.2,0.1,0.0,8.5,0.0,491,1036,1.2,6.4,0.4,15.7,1.8,2.4,0.4,1.4,0.2,3.2,0.0,0.0,20021.0,20708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purnia,123321,93046,53522,76.5,89.8,337,22.2,458,8498,5.1,2681,267.0,82807,91763,1029,0.0,1233,86745,84345,956,79.5,0.0,3728,64,34.0,100.0,13.6,0.0,0,0,0,4,3.0,42.8,7.5,95,4331,2047,98458,99.9,22,501,59631,92560,9132,88.6,87.6,8.9,14.5,51.5,54.2,0.3,0.4,163590,149326,2295231,1852066,186654,227891,2481885,2079957,6.6,7.2,3024,2799,18830,17693,13.8,13.7,19,13,0.6,0.5,7.5,11.0,57255,56070,2.3,2.7,2.1,2.9,0.6,0.8,10.5,11.5,0.6,3.4,0.6,2.0,0.1,0.6,0.0,0.0,580,1032,5.5,2.2,36.9,33.5,0.9,1.6,0.3,0.9,2.2,1.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rohtas,89268,72468,34905,78.2,91.7,880,33.5,1207,4599,20.8,14265,12599.0,42326,48132,234,785.0,380,32067,32691,950,78.8,0.0,4140,84,86.6,95.2,4.6,0.0,0,0,0,4,66.0,33.1,19.9,50,14297,2752,73665,100.0,0,84,42979,67999,16162,76.3,71.5,28.2,29.3,,40.0,0.0,0.0,79152,85947,1890421,1878163,295790,291693,2186211,2169856,3.6,4.0,6527,2658,14525,14058,31.0,15.9,0,3,0.0,0.1,13.5,13.4,60140,57156,2.8,2.6,4.1,3.8,0.4,1.1,12.9,14.6,0.1,0.5,0.2,0.7,0.0,0.2,0.0,0.0,31,54,9.7,0.0,0.0,3.7,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2616.0,2371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saharsa,66498,41217,31173,50.0,65.4,387,23.1,358,7325,4.7,8791,0.0,51870,59553,101,0.0,554,49560,49283,945,22.0,0.0,2383,42,92.7,90.5,4.4,0.1,0,0,0,1,54.0,68.2,10.7,3,3780,899,59076,100.0,2,165,34311,54284,12366,76.3,75.5,39.6,42.4,42.1,44.2,0.2,0.2,115659,117959,709592,731276,248195,284443,957787,1015719,12.1,11.6,6841,6750,30790,32339,18.2,17.3,0,0,0.0,0.0,25.9,28.0,22958,21626,2.4,2.1,3.0,2.6,0.3,0.8,15.5,9.2,0.0,0.3,0.2,0.6,0.0,0.0,0.0,0.0,210,259,3.8,4.6,24.3,25.9,0.0,1.2,0.0,0.0,0.5,0.0,0.0,0.0,2951.0,2960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samastipur,135993,106506,46028,72.7,95.7,243,28.9,276,4410,5.9,24,0.0,91969,96655,366,,1031,95450,95732,901,38.6,0.1,18314,38,61.1,100.0,3.4,0.3,0,0,0,3,0.0,48.9,11.9,4,16767,3921,120967,100.0,1,45,50439,109235,12578,81.4,82.5,42.0,41.5,,38.9,0.0,0.0,227397,217418,2355338,2032613,442144,449505,2797482,2482118,8.1,8.8,12468,11300,48975,49973,20.3,18.4,1122,1426,9.0,12.6,15.8,18.1,82443,88651,2.9,3.6,1.4,0.9,3.4,4.6,11.1,12.1,1.1,2.2,1.8,2.9,0.2,1.2,0.0,0.4,551,703,1.3,1.6,0.7,1.0,2.7,1.3,0.0,1.0,1.1,1.7,0.0,0.1,1112.0,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saran,124449,86629,37438,90.2,74.1,1522,21.6,4273,12801,25.0,2755,19.0,58269,75343,521,1074.0,636,71813,71222,858,48.1,0.0,10322,270,80.1,95.9,5.8,1.3,0,1,0,0,211.0,52.0,10.4,18,8614,1868,101939,99.5,0,377,55021,98011,14827,65.5,63.7,40.4,38.7,43.3,44.8,0.2,0.1,181483,160370,3385336,3086950,451087,490706,3836423,3577656,4.7,4.5,5203,6526,56044,45260,8.5,12.6,575,1855,11.1,28.4,11.8,13.7,129216,136849,3.4,3.8,7.0,6.8,4.1,4.7,8.3,10.8,1.8,1.5,2.8,2.6,2.8,0.0,0.1,0.0,61,99,9.8,10.1,9.8,2.0,3.3,4.0,0.0,0.0,0.0,2.0,1.6,0.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheikhpura,19620,14393,6843,103.9,84.6,689,93.1,1249,22,98.3,910,,14662,15933,27,93.0,186,14577,14340,921,40.0,0.1,3605,121,83.4,94.2,19.3,1.0,0,0,2,0,,40.5,5.0,24,780,535,17082,99.9,0,15,10355,16450,4235,85.1,83.3,15.1,14.6,,100.0,0.0,0.0,25127,23770,558941,576234,93955,102511,652896,678745,3.8,3.5,2909,2209,7523,8038,27.9,21.6,47,330,1.6,14.9,14.4,15.1,26400,31424,4.0,4.6,2.0,2.2,0.5,1.0,26.0,24.5,0.2,0.1,0.3,0.4,0.0,0.0,0.0,0.0,29,85,0.0,1.2,0.0,2.4,3.4,2.4,0.0,0.0,3.4,0.0,0.0,0.0,14.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheohar,20623,15130,8366,67.7,84.0,18,48.6,99,3156,3.0,0,0.0,10689,13944,0,0.0,187,13684,13581,920,34.2,0.1,2970,14,41.2,78.6,0.0,0.0,0,0,0,0,0.0,19.9,1.8,4,1083,191,18135,99.6,1,104,11138,17207,5206,88.6,93.5,19.2,5.1,46.2,61.5,0.2,0.2,17640,14733,277424,289834,22295,32808,299719,322642,5.9,4.6,408,513,2225,2430,15.5,17.4,0,0,0.0,0.0,7.4,10.2,9189,6415,3.1,2.0,1.0,1.1,1.5,1.9,12.3,9.7,0.8,1.4,1.2,1.6,0.0,,0.0,,52,43,9.6,0.0,9.6,11.6,3.8,0.0,0.0,0.0,3.8,0.0,0.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sitamarhi,114719,80864,37329,70.0,72.9,926,60.8,604,13549,4.3,664,312.0,50268,64421,180,352.0,690,61081,61977,910,67.9,0.0,3329,0,0.0,,2.0,1.7,0,0,0,9,,43.0,8.1,0,9498,2137,91162,99.2,4,4942,57452,72915,18300,77.8,83.0,24.9,23.2,94.3,,0.6,0.0,88241,93503,1167340,1327656,319037,376408,1486377,1704064,5.9,5.5,6464,7707,23655,34084,21.5,18.4,667,1163,10.3,15.1,21.5,22.1,31977,29946,2.2,1.8,2.4,3.6,1.3,1.7,16.5,17.5,0.7,0.6,1.0,1.1,1.6,0.0,0.0,0.0,107,156,0.9,1.3,12.1,19.9,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2724.0,2810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siwan,110975,78991,17664,77.0,85.4,380,58.9,4618,3299,58.3,14168,11433.0,54659,62576,926,,506,47472,47002,892,29.5,0.0,11648,26,7.9,92.3,3.7,0.0,0,0,0,0,2615.0,46.5,15.3,2,15808,2270,89151,99.9,22,13,46446,83450,16292,65.5,61.9,33.9,29.5,,66.7,0.0,0.0,116194,138877,1921152,2056735,272103,312183,2193255,2368918,5.3,5.9,2591,3635,35362,41188,6.8,8.1,697,6,26.9,0.2,12.4,13.2,39049,34082,1.8,1.4,0.6,0.8,2.5,3.3,18.4,17.3,0.6,1.0,1.1,1.6,0.0,0.0,0.0,0.0,119,61,3.4,6.6,3.4,1.6,1.7,3.3,0.8,0.0,3.4,1.6,0.0,0.0,7618.0,7425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supaul,78615,57520,38159,68.3,90.4,70,6.7,312,7225,4.1,5506,4092.0,56372,63909,350,881.0,644,57315,55406,962,51.6,0.0,3286,17,20.5,100.0,2.9,0.0,0,1,0,0,208.0,50.9,7.8,9,3664,1433,61867,100.0,0,0,34735,57596,15361,66.2,62.1,42.4,40.8,31.6,49.6,0.1,0.1,151639,171771,1430731,1336999,189099,186809,1619830,1523808,9.4,11.3,7956,7868,37135,47569,17.6,14.2,907,1855,11.4,23.6,11.7,12.3,27555,31965,1.7,2.1,1.4,1.7,1.2,0.7,19.3,18.2,0.3,0.2,0.6,0.4,5.2,15.7,0.0,0.0,290,218,2.8,3.7,1.7,0.0,0.7,0.0,1.4,0.0,0.7,1.8,0.0,0.0,3940.0,3751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaishali,118371,84986,40284,79.3,79.3,136,33.7,1,1495,0.1,3798,881.0,66784,68280,2043,1723.0,656,62611,62765,857,29.5,0.0,36964,246,95.6,100.0,7.5,1.2,0,0,0,0,381.0,50.4,11.3,10,5110,1733,107020,100.0,2,0,51649,101181,23172,75.5,70.4,30.9,38.6,45.0,52.3,0.1,0.1,152358,244141,2434179,2814309,379347,406210,2813526,3220519,5.4,7.6,10717,11290,32936,61890,24.6,15.4,989,40,9.2,0.4,13.5,12.6,78524,90837,2.8,2.8,0.5,0.9,2.5,4.5,13.9,15.6,10.2,1.9,7.8,2.9,2.7,0.4,0.0,0.0,432,294,20.4,0.3,28.0,25.9,0.0,15.3,0.0,0.0,0.0,0.3,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
