Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,TT Booster given to Pregnant women (numbers),% Pregnant Woman received 4 ANC check ups to Total ANC Registrations,% Pregnant women given 180 IFA to Total ANC Registration,Number of Pregnant Women having severe anaemia (Hb<7) treated at institution,% Pregnant women having severe anaemia (Hb<7) treated at institution to women having hb level<7,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),% SBA attended home deliveries to Total Reported Home Deliveries,Deliveries Conducted at Private Institutions,Number of Women Discharged under 48 hours of delivery in private institutions,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns weighed at birth,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Births/ Male Live Births *1000),% Pregnant women given 360 Calcium to Total ANC Registration,% Pregnant women tested positive for GDM to Total ANC Registration,Number of pregnant women tested for Syphilis,Total Number of MTPs ( Public) conducted,% MTPs to total Abortions,% MTPs up to 12 weeks of Pregnancy to Total MTPs at Public Institutions,% Post Partum Sterlisations to Total Female Sterilisations,% Post Abortion Sterlisations to Total Female Sterilisations,Total cases of deaths following Male Sterlisation,Total cases of deaths following Female Sterlisation,Total cases of failure following Female Sterlisation,Total cases of complication following Male Sterlisation,IUCD insertions done (pvt. facilities),% PP IUCD Insertions (public) to Total IUCD Insertions (public),% PP IUCD Insertions (public) to Total Institutional Deliveries (public),Total PAIUCD insertions done,Emergency pills distributed,Number of beneficiaries given 3rd dose of Injectable (Antara Program),Number of fully immunized children (9-11 months),% Drop Out between BCG & Measles/ MR,Acute Flaccid Paralysis(AFP)in Children 0-5 Years of Age,No of children 16-24 months age given Measles 2nd dose,Unnamed: 43,No of children 16-24 months age given Measles Rubella Vaccine 2nd dose,Unnamed: 45,% Adult Female Inpatients to Total Adult Inpatient,Unnamed: 47,% Children Inpatient to Total Inpatient,Unnamed: 49,% Female Inpatient Deaths to Total Inpatient Deaths,Unnamed: 51,% Inpatient Deaths to Total IPD,Unnamed: 53,IPD (Number),Unnamed: 55,OPD (Allopathic),Unnamed: 57,Ayush OPD (Number),Unnamed: 59,OPD(Ayush+Allopathic),Unnamed: 61,% IPD to OPD,Unnamed: 63,Number of Major Operations,Unnamed: 65,Number of Minor Operations,Unnamed: 67,% Major Operations to Total Operation,Unnamed: 69,Number of Hysterectomy Surgeries,Unnamed: 71,% Hysterectomy Surgeries to Total Major Operations,Unnamed: 73,% AYUSH OPD to Total OPD,Unnamed: 75,Dental OPD (Number),Unnamed: 77,% Dental OPD to Total OPD,Unnamed: 79,% Hb < 7 mg to Total Hb Tests Conducted,Unnamed: 81,% Male HIV Positive to Total Males Tested,Unnamed: 83,% Female screened for HIV to Total ANC Registration,Unnamed: 85,% Female HIV Positive to Total Females Tested,Unnamed: 87,% Total HIV Positive to Total Tested ( Male + Female),Unnamed: 89,% Plasmodium Vivax test positive to Total Blood Smears Examined,Unnamed: 91,% Plasmodium Falciparum test positive to Total Blood Smears Examined,Unnamed: 93,Total Number of Infant Deaths reported,Unnamed: 95,% Deaths due to Sepsis to Total Reported Infant Deaths,Unnamed: 97,% Deaths due to Asphyxia to Total Reported Infant Deaths,Unnamed: 99,% Deaths due to Pneumonia to Total Reported Infant Deaths,Unnamed: 101,% Deaths due to Diarrhoea to Total Reported Infant Deaths,Unnamed: 103,% Deaths due to Fever to Total Reported Infant Deaths,Unnamed: 105,% Deaths due to Measles to Total Reported Infant Deaths,Unnamed: 107,Institutional Deliveries at Urban Heatlh Facilities i.e SC+PHC+CHC+SDH,Unnamed: 109,Institutional Deliveries at District Hospitals,Unnamed: 111,Measles immunization at urban Health facilities i.e SC+PHC+CHC+SDH+DH,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192,Unnamed: 193,Unnamed: 194,Unnamed: 195,Unnamed: 196,Unnamed: 197,Unnamed: 198,Unnamed: 199,Unnamed: 200,Unnamed: 201,Unnamed: 202,Unnamed: 203,Unnamed: 204,Unnamed: 205,Unnamed: 206,Unnamed: 207,Unnamed: 208,Unnamed: 209,Unnamed: 210,Unnamed: 211,Unnamed: 212,Unnamed: 213,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,Unnamed: 220,Unnamed: 221,Unnamed: 222,Unnamed: 223,Unnamed: 224,Unnamed: 225,Unnamed: 226,Unnamed: 227,Unnamed: 228,Unnamed: 229,Unnamed: 230,Unnamed: 231,Unnamed: 232,Unnamed: 233,Unnamed: 234,Unnamed: 235,Unnamed: 236,Unnamed: 237,Unnamed: 238,Unnamed: 239,Unnamed: 240,Unnamed: 241,Unnamed: 242,Unnamed: 243,Unnamed: 244,Unnamed: 245,Unnamed: 246,Unnamed: 247,Unnamed: 248,Unnamed: 249,Unnamed: 250,Unnamed: 251,Unnamed: 252,Unnamed: 253,Unnamed: 254,Unnamed: 255,Unnamed: 256,Unnamed: 257,Unnamed: 258,Unnamed: 259,Unnamed: 260,Unnamed: 261,Unnamed: 262,Unnamed: 263,Unnamed: 264,Unnamed: 265,Unnamed: 266,Unnamed: 267,Unnamed: 268,Unnamed: 269,Unnamed: 270,Unnamed: 271,Unnamed: 272,Unnamed: 273,Unnamed: 274,Unnamed: 275,Unnamed: 276,Unnamed: 277,Unnamed: 278,Unnamed: 279,Unnamed: 280,Unnamed: 281,Unnamed: 282,Unnamed: 283,Unnamed: 284,Unnamed: 285,Unnamed: 286,Unnamed: 287,Unnamed: 288,Unnamed: 289,Unnamed: 290,Unnamed: 291,Unnamed: 292,Unnamed: 293,Unnamed: 294,Unnamed: 295,Unnamed: 296,Unnamed: 297,Unnamed: 298,Unnamed: 299,Unnamed: 300,Unnamed: 301,Unnamed: 302,Unnamed: 303,Unnamed: 304,Unnamed: 305,Unnamed: 306,Unnamed: 307,Unnamed: 308,Unnamed: 309,Unnamed: 310,Unnamed: 311,Unnamed: 312,Unnamed: 313,Unnamed: 314,Unnamed: 315,Unnamed: 316,Unnamed: 317,Unnamed: 318,Unnamed: 319,Unnamed: 320,Unnamed: 321,Unnamed: 322,Unnamed: 323,Unnamed: 324,Unnamed: 325,Unnamed: 326,Unnamed: 327,Unnamed: 328,Unnamed: 329,Unnamed: 330,Unnamed: 331,Unnamed: 332,Unnamed: 333,Unnamed: 334,Unnamed: 335,Unnamed: 336,Unnamed: 337,Unnamed: 338,Unnamed: 339,Unnamed: 340,Unnamed: 341,Unnamed: 342,Unnamed: 343,Unnamed: 344,Unnamed: 345,Unnamed: 346,Unnamed: 347,Unnamed: 348,Unnamed: 349,Unnamed: 350,Unnamed: 351,Unnamed: 352,Unnamed: 353,Unnamed: 354,Unnamed: 355,Unnamed: 356,Unnamed: 357,Unnamed: 358,Unnamed: 359,Unnamed: 360,Unnamed: 361,Unnamed: 362,Unnamed: 363,Unnamed: 364,Unnamed: 365,Unnamed: 366,Unnamed: 367,Unnamed: 368,Unnamed: 369,Unnamed: 370,Unnamed: 371,Unnamed: 372,Unnamed: 373,Unnamed: 374,Unnamed: 375,Unnamed: 376,Unnamed: 377,Unnamed: 378,Unnamed: 379,Unnamed: 380,Unnamed: 381,Unnamed: 382,Unnamed: 383,Unnamed: 384,Unnamed: 385,Unnamed: 386,Unnamed: 387,Unnamed: 388,Unnamed: 389,Unnamed: 390,Unnamed: 391,Unnamed: 392,Unnamed: 393,Unnamed: 394,Unnamed: 395,Unnamed: 396,Unnamed: 397
Nalanda,81887,47681,32682,70.4,37.5,548,21.2,1363,4844,22.0,4564.0,1629.0,46242,52449,2082,2935.0,646,46905,44444,928,28.9,0.0,803,109,98.8,96.3,18.3,0.1,0,0,0,0,,37.0,12.3,5,4971,,69736,26.2,12,41203,65737,19880,0,69.1,71.1,36.8,39.6,41.2,33.3,0.0,0.0,161417,178609,2794988,2344927,487251,514391,3282239,2859318,4.9,6.2,13962,14307,115418,102954,10.8,12.2,5060,3076,36.2,21.5,14.8,18.0,86242,79329,2.6,2.8,4.7,3.2,0.6,1.6,21.1,12.4,0.4,0.3,0.5,0.5,1.4,0.0,0.0,0.0,168,347,2.4,2.9,2.4,0.9,2.4,2.6,1.2,0.3,0.6,4.3,0.0,0.0,0.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nawada,66154,42439,23986,60.8,74.2,1005,52.0,7,7474,0.1,,,32055,39536,216,,579,38802,38283,901,68.2,2.3,10892,27,100.0,100.0,1.6,0.0,0,0,0,0,,36.1,11.3,0,9099,,54084,34.3,0,32601,50904,15904,9,77.0,74.3,16.4,18.1,42.1,47.0,0.4,0.3,64596,74413,1101016,1065184,176408,169986,1277424,1235170,5.1,6.0,7541,6057,15219,19157,33.1,24.0,16,55,0.2,0.9,13.8,13.8,62291,63804,4.9,5.2,2.2,2.4,1.9,1.2,11.7,14.4,0.8,0.6,1.2,0.8,0.6,0.2,0.1,0.0,26,56,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patna,160377,124374,51078,59.0,67.6,982,24.7,65,3610,1.8,10025.0,9780.0,70758,74433,5309,320.0,1025,70700,69137,908,66.6,0.1,7641,225,73.6,94.2,13.0,1.1,0,0,0,0,1933.0,29.6,7.2,301,8452,,107618,37.7,10,73038,116079,23277,0,73.3,79.2,32.1,34.2,39.5,40.6,5.3,6.3,173052,163556,3540048,3815911,476680,510577,4016728,4326488,4.3,3.8,21355,22824,36566,43223,36.9,34.6,1743,2580,8.2,11.3,11.9,11.8,56334,65860,1.4,1.5,4.0,7.1,0.3,0.5,15.8,14.0,0.2,0.5,0.2,0.5,0.0,2.1,0.0,0.3,1036,1619,6.4,10.1,15.7,25.0,2.4,4.9,1.4,0.8,3.2,4.3,0.0,0.2,20708.0,23412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purnia,111917,73824,48371,73.8,64.9,643,59.9,1289,10666,10.8,3519.0,1991.0,78790,90745,1173,0.0,1152,86688,84418,948,51.8,0.0,3301,31,16.7,100.0,17.9,0.6,0,0,0,2,48.0,31.1,5.9,113,4592,,76708,40.3,13,59631,84838,9132,0,87.6,87.8,14.5,12.5,54.2,45.8,0.4,0.7,149326,155815,1852066,2018473,227891,233078,2079957,2251551,7.2,6.9,2799,2773,17693,16224,13.7,14.6,13,18,0.5,0.6,11.0,10.4,56070,73880,2.7,3.3,2.9,1.6,0.8,0.8,11.5,9.2,3.4,4.7,2.0,2.7,0.6,0.3,0.0,0.0,1032,1049,2.2,1.5,33.5,33.2,1.6,1.6,0.9,0.6,1.3,0.8,0.0,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rohtas,78418,64785,27404,77.5,87.2,567,27.1,1992,5604,26.2,5902.0,,31586,39182,139,504.0,343,31788,33550,893,78.7,0.0,6879,15,50.0,100.0,2.3,0.0,0,0,0,0,77.0,23.0,15.3,4,9071,,64772,20.6,0,42979,65447,16162,0,71.5,73.1,29.3,32.4,40.0,53.7,0.0,0.1,85947,107972,1878163,1806653,291693,265728,2169856,2072381,4.0,5.2,2658,4274,14058,21795,15.9,16.4,3,44,0.1,1.0,13.4,12.8,57156,34565,2.6,1.7,3.8,2.9,1.1,1.5,14.6,17.2,0.5,0.4,0.7,0.7,0.2,0.8,0.0,0.1,54,30,0.0,0.0,3.7,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.0,2396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saharsa,64816,40391,30556,56.4,39.8,353,24.2,628,8426,6.9,,,41980,51034,158,,609,50089,49701,959,34.5,0.0,2138,18,83.4,100.0,5.7,0.0,0,0,0,0,50.0,58.6,11.2,0,4394,,50592,34.0,23,34311,53441,12366,0,75.5,74.5,42.4,42.8,44.2,44.3,0.2,0.3,117959,116985,731276,747872,284443,288173,1015719,1036045,11.6,11.3,6750,7288,32339,30290,17.3,19.4,0,55,0.0,0.8,28.0,27.8,21626,15470,2.1,1.5,2.6,2.9,0.8,0.3,9.2,7.2,0.3,0.4,0.6,0.3,0.0,0.1,0.0,0.1,259,268,4.6,5.6,25.9,26.1,1.2,0.7,0.0,0.4,0.0,0.4,0.0,0.0,2960.0,2876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samastipur,118586,90441,44832,67.9,92.5,58,7.0,614,5533,10.0,,,90872,97019,457,,974,95693,96202,916,25.5,0.0,5151,16,14.4,93.8,4.3,0.2,0,0,0,8,0.0,53.9,11.7,43,6490,,71847,47.0,4,50439,101392,12578,0,82.5,82.6,41.5,41.3,38.9,11.5,0.0,0.0,217418,226819,2032613,2290737,449505,565686,2482118,2856423,8.8,7.9,11300,13473,49973,57152,18.4,19.1,1426,1,12.6,0.0,18.1,19.8,88651,116712,3.6,4.1,0.9,1.7,4.6,3.9,12.1,11.1,2.2,1.4,2.9,2.2,1.2,0.2,0.4,2.1,703,1019,1.6,3.6,1.0,0.6,1.3,2.2,1.0,0.4,1.7,1.3,0.1,0.1,1116.0,1303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saran,115200,68763,35004,77.7,57.5,1755,32.0,4660,15118,23.6,0.0,0.0,52097,71875,512,0.0,625,70457,70403,874,43.1,0.1,4182,182,95.6,96.2,5.4,0.4,0,0,0,0,0.0,44.6,12.5,22,5945,,72397,35.8,0,55021,91639,14827,8,63.7,67.8,38.7,41.0,44.8,39.2,0.1,0.2,160370,156578,3086950,2733919,490706,448760,3577656,3182679,4.5,4.9,6526,5367,45260,37139,12.6,12.6,1855,2343,28.4,43.7,13.7,14.1,136849,130682,3.8,4.1,6.8,3.8,4.7,9.0,10.8,8.1,1.5,2.7,2.6,5.3,0.0,0.3,0.0,0.1,99,111,10.1,1.8,2.0,2.7,4.0,1.8,0.0,0.0,2.0,1.8,0.0,0.0,16.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheikhpura,18385,13175,5473,119.5,64.3,415,97.0,1644,120,93.2,788.0,,14105,15869,6,96.0,202,14891,14617,874,28.3,0.0,2524,10,71.4,70.0,15.4,0.7,0,0,0,0,,33.5,5.1,0,1027,,17306,23.5,0,10355,15563,4235,0,83.3,84.1,14.6,13.2,100.0,100.0,0.0,0.0,23770,23393,576234,585260,102511,107806,678745,693066,3.5,3.4,2209,2640,8038,8472,21.6,23.8,330,1,14.9,0.0,15.1,15.6,31424,23144,4.6,3.3,2.2,1.5,1.0,1.0,24.5,32.6,0.1,0.3,0.4,0.4,0.0,0.0,0.0,0.1,85,53,1.2,3.8,2.4,0.0,2.4,0.0,0.0,7.5,0.0,0.0,0.0,0.0,31.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheohar,23349,18298,9051,73.4,91.3,1,100.0,204,3678,5.3,,,10908,14790,2,,211,14072,14527,920,82.7,0.0,1312,13,81.3,100.0,0.0,0.0,0,0,0,0,,57.8,13.0,3,1359,,17409,47.6,0,11138,16157,5206,3,93.5,89.7,5.1,7.9,61.5,41.9,0.2,0.3,14733,14932,289834,280941,32808,35844,322642,316785,4.6,4.7,513,1235,2430,3312,17.4,27.2,0,0,0.0,0.0,10.2,11.3,6415,5607,2.0,1.8,1.1,5.5,1.9,1.8,9.7,11.3,1.4,1.1,1.6,1.4,,0.0,,0.0,43,83,0.0,3.6,11.6,2.4,0.0,2.4,0.0,0.0,0.0,0.0,2.3,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sitamarhi,115465,87843,34270,68.3,77.3,1673,59.6,378,14484,2.5,2389.0,,51476,66338,53,1043.0,882,60955,64427,925,75.0,0.0,1686,16,44.4,100.0,1.3,0.1,0,0,0,4,,41.3,9.9,10,7761,,91137,32.4,4,57452,79099,18300,0,83.0,78.7,23.2,23.9,,,0.0,0.0,93503,99134,1327656,1454965,376408,411890,1704064,1866855,5.5,5.3,7707,12146,34084,45605,18.4,21.0,1163,177,15.1,1.5,22.1,22.1,29946,46888,1.8,2.5,3.6,5.2,1.7,2.7,17.5,18.0,0.6,1.2,1.1,1.8,0.0,0.5,0.0,0.1,156,326,1.3,7.1,19.9,10.1,0.6,3.1,0.0,2.5,0.0,1.8,0.0,0.0,2810.0,2569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siwan,105906,76578,15180,77.6,85.5,185,62.3,5604,4297,56.6,0.0,0.0,39677,49578,926,0.0,526,49009,47933,899,32.5,0.0,10900,35,9.4,100.0,2.8,0.1,0,0,0,0,1877.0,26.3,14.8,0,14774,,73511,32.5,1,46446,77371,16292,0,61.9,66.2,29.5,31.0,66.7,58.7,0.0,0.1,138877,141976,2056735,2155385,312183,350250,2368918,2505635,5.9,5.7,3635,4147,41188,27911,8.1,12.9,6,40,0.2,1.0,13.2,14.0,34082,39742,1.4,1.6,0.8,1.2,3.3,3.1,17.3,18.1,1.0,0.5,1.6,1.2,0.0,0.0,0.0,0.0,61,72,6.6,4.2,1.6,1.4,3.3,1.4,0.0,2.8,1.6,1.4,0.0,0.0,7425.0,7765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supaul,73054,54589,36314,72.4,95.4,48,3.6,587,7352,7.4,165.0,42.0,50372,58311,363,87.0,628,56674,54533,975,89.5,0.0,4300,13,20.6,100.0,3.9,0.0,0,0,0,10,,43.1,7.8,1,5912,,53261,39.7,0,34735,55373,15361,0,62.1,60.8,40.8,42.5,49.6,53.1,0.1,0.1,171771,171578,1336999,1280554,186809,161166,1523808,1441720,11.3,11.9,7868,12654,47569,50134,14.2,20.2,1855,281,23.6,2.2,12.3,11.2,31965,38492,2.1,2.7,1.7,1.5,0.7,1.0,18.2,15.1,0.2,0.5,0.4,0.7,15.7,0.2,0.0,0.0,218,246,3.7,2.8,0.0,1.6,0.0,2.0,0.0,0.4,1.8,3.3,0.0,0.0,3751.0,3200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaishali,109661,75102,39070,74.8,76.0,128,22.5,4,3081,0.1,4036.0,0.0,64807,67892,2066,1545.0,658,67097,64234,866,57.3,0.0,38513,168,86.9,100.0,6.6,1.2,0,0,0,0,390.0,44.0,7.8,16,2497,,84401,26.2,4,51649,82030,23172,0,70.4,76.7,38.6,38.3,52.3,33.1,0.1,0.1,244141,196640,2814309,2639985,406210,384415,3220519,3024400,7.6,6.5,11290,12437,61890,66039,15.4,15.8,40,1780,0.4,14.3,12.6,12.7,90837,89807,2.8,3.0,0.9,1.0,4.5,3.2,15.6,17.8,1.9,1.1,2.9,1.8,0.4,0.1,0.0,0.2,294,295,0.3,1.0,25.9,21.7,15.3,0.7,0.0,0.3,0.3,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
